,question_asker_intent_understanding,question_body_critical,question_conversational,question_expect_short_answer,question_fact_seeking,question_has_commonly_accepted_answer,question_interestingness_others,question_interestingness_self,question_multi_intent,question_not_really_a_question,question_opinion_seeking,question_type_choice,question_type_compare,question_type_consequence,question_type_definition,question_type_entity,question_type_instructions,question_type_procedure,question_type_reason_explanation,question_type_spelling,question_well_written,answer_helpful,answer_level_of_information,answer_plausible,answer_relevance,answer_satisfaction,answer_type_instructions,answer_type_procedure,answer_type_reason_explanation,answer_well_written
10,0.7290633320808411,0.5930769443511963,0.03829699382185936,0.5757057070732117,0.7909443378448486,0.49326056241989136,0.550779402256012,0.5444384813308716,0.2741026282310486,0.002853245008736849,0.4329307973384857,0.09715858101844788,0.008256466127932072,0.001146450056694448,0.0030424785800278187,0.32794955372810364,0.6580749750137329,0.47324028611183167,0.24755017459392548,0.0002031060284934938,0.6938419938087463,0.5207998156547546,0.3034522831439972,0.7316110730171204,0.7023714184761047,0.289254754781723,0.6254445910453796,0.2734399437904358,0.36013275384902954,0.7604506611824036
11,0.39065587520599365,0.10765920579433441,0.003745776368305087,0.5841015577316284,0.63755863904953,0.86017245054245,0.3430619239807129,0.1832255870103836,0.14148204028606415,0.016793519258499146,0.5263598561286926,0.06823559105396271,0.0006147929816506803,0.000651553797069937,0.0008064286084845662,0.009038971737027168,0.7810686826705933,0.2805367112159729,0.689375102519989,4.300937143852934e-05,0.2539374828338623,0.2823997437953949,0.23388637602329254,0.5610567927360535,0.6554725766181946,0.13573354482650757,0.774032711982727,0.26663723587989807,0.28467926383018494,0.5616986155509949
12,0.4959447681903839,0.23619689047336578,0.028687400743365288,0.636750340461731,0.5725990533828735,0.7292818427085876,0.39109450578689575,0.34672218561172485,0.27382543683052063,0.032006945461034775,0.5832535624504089,0.5134809613227844,0.008627139031887054,0.007741301320493221,0.002567555522546172,0.015309560112655163,0.7488390803337097,0.4019642472267151,0.328738808631897,0.0006602382054552436,0.40321865677833557,0.7364981770515442,0.42214998602867126,0.7970457077026367,0.863590657711029,0.4713456332683563,0.6820055842399597,0.3669191896915436,0.3969419300556183,0.5946178436279297
13,0.8942072987556458,0.8645856976509094,0.008395933546125889,0.2660266160964966,0.97198086977005,0.8200668096542358,0.5715289115905762,0.5285398960113525,0.5020658373832703,7.831188122509047e-05,0.09250330179929733,0.012745681218802929,0.8959182500839233,0.004785135388374329,0.11953150480985641,0.011509370058774948,0.010125300846993923,0.02779817394912243,0.7751833200454712,8.40732900542207e-05,0.8475837707519531,0.9459545016288757,0.6927010416984558,0.9596164226531982,0.9584669470787048,0.7653591632843018,0.0069802324287593365,0.0858907550573349,0.9669754505157471,0.7495521306991577
14,0.5812026262283325,0.3447987139225006,0.18986938893795013,0.3977070748806,0.44301632046699524,0.3536708354949951,0.36028093099594116,0.1979016214609146,0.708849310874939,0.0009409062331542373,0.830873429775238,0.5336571335792542,0.8837099671363831,0.020549235865473747,0.003453664481639862,0.06494402885437012,0.20003379881381989,0.21142716705799103,0.6966041326522827,0.00018376916705165058,0.5247281193733215,0.6354448795318604,0.36952343583106995,0.7572040557861328,0.7499678134918213,0.30450859665870667,0.426548033952713,0.3085446059703827,0.5348759889602661,0.6456322073936462
15,0.9427854418754578,0.9266694188117981,0.15202213823795319,0.8599804639816284,0.44976815581321716,0.4625978171825409,0.691728949546814,0.685303807258606,0.08656390756368637,0.0019542258232831955,0.6849968433380127,0.1516490876674652,0.07520859688520432,0.006429135799407959,0.003653463674709201,0.279898464679718,0.5514222979545593,0.23173820972442627,0.12545020878314972,0.00040476847789250314,0.9134175181388855,0.857260525226593,0.6969207525253296,0.9368174076080322,0.9243578910827637,0.7592511177062988,0.676361083984375,0.3928132653236389,0.41895297169685364,0.8315720558166504
16,0.5057902336120605,0.3032527565956116,0.021088557317852974,0.6454237103462219,0.6592847108840942,0.7697928547859192,0.339126855134964,0.2072843760251999,0.3311595320701599,0.0035568715538829565,0.5048789381980896,0.7289363145828247,0.04502476751804352,0.002350127324461937,0.0037475349381566048,0.15789160132408142,0.7252819538116455,0.3739978075027466,0.16352856159210205,0.00023144330771174282,0.4387531280517578,0.8946524858474731,0.5768250226974487,0.9323238134384155,0.9272114634513855,0.6739619374275208,0.7896731495857239,0.44131866097450256,0.37868639826774597,0.7377809882164001
17,0.9424869418144226,0.6495530605316162,0.005761513952165842,0.6908647418022156,0.8998262882232666,0.8882262110710144,0.7532191872596741,0.8085149526596069,0.9138312339782715,0.00010192632908001542,0.19220882654190063,0.8168265223503113,0.007831123657524586,0.003616955131292343,0.0020715107675641775,0.30134978890419006,0.29172268509864807,0.37381723523139954,0.23653067648410797,0.0003101707552559674,0.8132213354110718,0.9293369650840759,0.8296886682510376,0.9691841006278992,0.9513891935348511,0.815722644329071,0.36287301778793335,0.49867814779281616,0.4843679666519165,0.7199479937553406
18,0.4581078886985779,0.15411747992038727,0.009440765716135502,0.7524365186691284,0.7748286724090576,0.9233400225639343,0.3642333745956421,0.1664278656244278,0.26428326964378357,0.000985991908237338,0.35032910108566284,0.9184964895248413,0.05859227478504181,0.009347138926386833,0.001985106384381652,0.03749595209956169,0.21528704464435577,0.13704176247119904,0.30370768904685974,0.00010227078018942848,0.3583856523036957,0.9423028230667114,0.6906127333641052,0.9659914374351501,0.9657175540924072,0.7791566252708435,0.22755053639411926,0.19498172402381897,0.9104323387145996,0.7025282382965088
19,0.8634672164916992,0.6336699724197388,0.01325782760977745,0.6783863306045532,0.6400156617164612,0.8369535207748413,0.6298304200172424,0.6409873962402344,0.38641035556793213,0.001166652888059616,0.5402669906616211,0.5992646813392639,0.0019455761648714542,0.005967997945845127,0.0004346261266618967,0.0008817955967970192,0.8817321062088013,0.31212925910949707,0.1122620701789856,9.809416951611638e-05,0.7861790060997009,0.8599363565444946,0.5325485467910767,0.9176468253135681,0.931430459022522,0.6746305227279663,0.9303324818611145,0.24869713187217712,0.09228894859552383,0.6968271136283875
20,0.8424409031867981,0.4832920432090759,0.08285640925168991,0.7502894997596741,0.8092793226242065,0.8113164305686951,0.6418676972389221,0.6089770793914795,0.4371858835220337,0.0030519235879182816,0.37127479910850525,0.7379796504974365,0.008741334080696106,0.04407969117164612,0.0010308262426406145,0.02633235789835453,0.08819065988063812,0.06882587820291519,0.7901297807693481,0.0005149063072167337,0.7556313872337341,0.5322893857955933,0.31455159187316895,0.7588964700698853,0.7675560712814331,0.40845897793769836,0.23466071486473083,0.13409285247325897,0.540695071220398,0.39935803413391113
21,0.47587308287620544,0.1616283506155014,0.03141097351908684,0.6333106756210327,0.8518463373184204,0.8852118849754333,0.4477181136608124,0.44798940420150757,0.24370373785495758,0.0016536177136003971,0.2980037033557892,0.680818498134613,0.007591245695948601,0.000415719609009102,0.49118882417678833,0.0058549740351736546,0.013895660638809204,0.013733889907598495,0.8816631436347961,0.000348311587003991,0.48854392766952515,0.5969951152801514,0.5606155395507812,0.7996808886528015,0.9079325795173645,0.5562256574630737,0.010116592980921268,0.020026978105306625,0.9575969576835632,0.5910068154335022
22,0.486288458108902,0.08411991596221924,0.07221561670303345,0.4302107095718384,0.5581093430519104,0.53192138671875,0.4019168019294739,0.22349882125854492,0.7799091935157776,0.00957381259649992,0.7633894681930542,0.7203161120414734,0.1906464695930481,0.0405978187918663,0.005317246541380882,0.20231294631958008,0.4946695864200592,0.3945730924606323,0.5807251334190369,0.0007975541520863771,0.30327802896499634,0.6683109998703003,0.3949474096298218,0.802593469619751,0.7738211154937744,0.3504093885421753,0.5642781257629395,0.3710209131240845,0.5872150659561157,0.5871482491493225
23,0.44810643792152405,0.2473733127117157,0.07500836253166199,0.15710829198360443,0.8739812970161438,0.5552442669868469,0.5641530752182007,0.3949936032295227,0.9584137201309204,0.0023474779445677996,0.3257729411125183,0.638468325138092,0.005880522541701794,0.04372904822230339,0.03826098144054413,0.11262154579162598,0.10755731910467148,0.4070843756198883,0.9634994864463806,0.0001680528512224555,0.6638045907020569,0.5144145488739014,0.572843611240387,0.5925799608230591,0.6755670309066772,0.39613810181617737,0.04202039912343025,0.1873541623353958,0.9497255682945251,0.5921535491943359
24,0.8057747483253479,0.691710352897644,0.7040982842445374,0.30876538157463074,0.21596264839172363,0.07997723668813705,0.7023159861564636,0.7280761003494263,0.6453872323036194,0.0036171439569443464,0.932316780090332,0.5734388828277588,0.21863947808742523,0.18342596292495728,0.02195780724287033,0.12905706465244293,0.04573153331875801,0.063301682472229,0.7359923124313354,0.0004577219660859555,0.92283695936203,0.893105149269104,0.6236536502838135,0.9386053681373596,0.9530670046806335,0.6990156173706055,0.0754111036658287,0.11382550001144409,0.7825015783309937,0.9205987453460693
25,0.6818431615829468,0.2156243473291397,0.017283663153648376,0.6443604826927185,0.6681988835334778,0.8233000040054321,0.5577384233474731,0.504431426525116,0.22864030301570892,0.005605556536465883,0.5146197080612183,0.6292117238044739,0.0024275893811136484,0.0019821161404252052,0.00039851688779890537,0.011254283599555492,0.8017592430114746,0.37763354182243347,0.20382319390773773,9.48966116993688e-05,0.4718948304653168,0.6162772178649902,0.4010689854621887,0.8034236431121826,0.7884530425071716,0.3720349967479706,0.6200201511383057,0.30938270688056946,0.2917490005493164,0.4691740572452545
26,0.7877158522605896,0.7437629699707031,0.013186623342335224,0.7255104184150696,0.6894851922988892,0.8375303745269775,0.5585409998893738,0.4096938669681549,0.05427579954266548,0.004942708648741245,0.3824811279773712,0.010922527872025967,0.0027343272231519222,0.0009583570645190775,0.0016802072059363127,0.020296799018979073,0.9206593632698059,0.3376842737197876,0.08664052188396454,0.0001547511201351881,0.6535438895225525,0.5617696642875671,0.391600638628006,0.7650557160377502,0.6608843207359314,0.35866618156433105,0.6146823167800903,0.32625535130500793,0.5142662525177002,0.6970974206924438
27,0.576908528804779,0.6648203134536743,0.022544480860233307,0.3169645667076111,0.9635691046714783,0.8727943301200867,0.659069836139679,0.5142859220504761,0.3341372609138489,0.00046663559623993933,0.10124408453702927,0.03544294461607933,0.0674273744225502,0.002522895112633705,0.28203457593917847,0.0018751953030005097,0.008593455888330936,0.03013014793395996,0.9836885929107666,0.0002723212819546461,0.6956493854522705,0.5061532855033875,0.19831900298595428,0.6671583652496338,0.8466230630874634,0.29436159133911133,0.0038192353677004576,0.009901700541377068,0.9257146716117859,0.7959436774253845
28,0.7723080515861511,0.6372248530387878,0.08003143221139908,0.7878034710884094,0.8712937235832214,0.7453034520149231,0.6177763938903809,0.5476664304733276,0.3581738770008087,0.0025622863322496414,0.16824334859848022,0.08043539524078369,0.02805611491203308,0.0018940414302051067,0.5094691514968872,0.34379473328590393,0.047619447112083435,0.0694475769996643,0.4059525430202484,0.004969089757651091,0.7247236371040344,0.8683398365974426,0.564828097820282,0.9063603281974792,0.8921156525611877,0.6715660691261292,0.010678115300834179,0.029454875737428665,0.7141275405883789,0.7553638219833374
29,0.7571803331375122,0.5594308972358704,0.03511868044734001,0.31767234206199646,0.9173992872238159,0.7425069808959961,0.47422507405281067,0.4912789762020111,0.6818293929100037,0.0004610706528183073,0.25102609395980835,0.5661329627037048,0.8393415808677673,0.008800363168120384,0.3029457628726959,0.04320221021771431,0.05656616762280464,0.09424181282520294,0.5244468450546265,0.0013296941760927439,0.7394861578941345,0.6203412413597107,0.44164013862609863,0.759166955947876,0.7903904318809509,0.440519243478775,0.05689091235399246,0.10949365794658661,0.7646849155426025,0.7791621088981628
30,0.6611552834510803,0.5699182152748108,0.023243987932801247,0.265840083360672,0.8933364748954773,0.8097333312034607,0.5141136646270752,0.45581576228141785,0.8944047689437866,0.0008317798492498696,0.19584868848323822,0.4760335385799408,0.05930573120713234,0.08636000007390976,0.016370084136724472,0.04712720587849617,0.11552949994802475,0.323235422372818,0.8977102637290955,0.0003080530441366136,0.8279680609703064,0.7980855107307434,0.3708565831184387,0.8856799602508545,0.8762633800506592,0.5469666123390198,0.05235773324966431,0.24949373304843903,0.9395372867584229,0.6341696381568909
31,0.6475277543067932,0.31934216618537903,0.06868639588356018,0.5372143387794495,0.5819231867790222,0.5565887093544006,0.500637412071228,0.4189400374889374,0.3411658704280853,0.02817295491695404,0.6243009567260742,0.10084433853626251,0.019350821152329445,0.007844320498406887,0.006994830444455147,0.2539873719215393,0.7147351503372192,0.43101105093955994,0.27414751052856445,0.0014543536817654967,0.5201950669288635,0.7896648645401001,0.583240270614624,0.8813616633415222,0.8689515590667725,0.5411222577095032,0.7722695469856262,0.44822797179222107,0.4524303078651428,0.7718268632888794
32,0.5084739327430725,0.25942039489746094,0.0489729605615139,0.570357084274292,0.5961390137672424,0.7803268432617188,0.5227046608924866,0.4685831367969513,0.015549383126199245,0.29295581579208374,0.5127453804016113,0.01911154016852379,0.006398413330316544,0.014045918360352516,0.0032572115305811167,0.006993343587964773,0.7327065467834473,0.2778747081756592,0.673410177230835,0.0014201290905475616,0.40798240900039673,0.698845386505127,0.6621609926223755,0.8372979760169983,0.8725742101669312,0.6276811957359314,0.7614831328392029,0.32382968068122864,0.6606693267822266,0.6775311231613159
33,0.5424420237541199,0.1475900113582611,0.007773177232593298,0.6149426102638245,0.7364777326583862,0.8752588033676147,0.43781915307044983,0.27970242500305176,0.22196133434772491,0.004184556659311056,0.368376761674881,0.6462617516517639,0.005298548843711615,0.004305630456656218,0.0022788546048104763,0.018380682915449142,0.7192935943603516,0.4311932623386383,0.26173049211502075,0.00012555498688016087,0.44449880719184875,0.7632433176040649,0.603884220123291,0.8206733465194702,0.8611896634101868,0.5811678171157837,0.5761435031890869,0.4985782504081726,0.685495913028717,0.7037622332572937
34,0.44798970222473145,0.06140916422009468,0.009233060292899609,0.5584481954574585,0.7544868588447571,0.8230222463607788,0.3984139859676361,0.23590701818466187,0.6808476448059082,0.0037323853466659784,0.39114829897880554,0.6272103786468506,0.01241963729262352,0.0074370685033500195,0.005873785819858313,0.023889178410172462,0.6508828401565552,0.380073219537735,0.44858482480049133,0.00021305240807123482,0.35865041613578796,0.6270818710327148,0.39386752247810364,0.714585542678833,0.7537118792533875,0.40784943103790283,0.697094738483429,0.4169589877128601,0.5057841539382935,0.5458999872207642
35,0.9364663362503052,0.9073836803436279,0.019220339134335518,0.9508551955223083,0.9124997854232788,0.6061131358146667,0.5343080163002014,0.7284907102584839,0.18410155177116394,0.0001674568629823625,0.1356872171163559,0.4721977412700653,0.018313856795430183,8.56265178299509e-05,0.8996761441230774,0.49094876646995544,0.005891029257327318,0.0037559280171990395,0.08925571292638779,0.0009915130212903023,0.8599199652671814,0.5487889051437378,0.6338892579078674,0.7679640650749207,0.8312814831733704,0.478329598903656,0.006661508232355118,0.006437223870307207,0.2558337152004242,0.7347620725631714
36,0.832561731338501,0.7699424624443054,0.004191569983959198,0.6731395125389099,0.7983309626579285,0.9010213613510132,0.5267853140830994,0.4172176420688629,0.06516848504543304,0.0009742907132022083,0.36966317892074585,0.005185054615139961,0.00035910101723857224,0.0002409420267213136,0.00019860794418491423,0.0018325650598853827,0.9016091227531433,0.40000590682029724,0.08502044528722763,1.0038553227786906e-05,0.7814235091209412,0.816557765007019,0.5000020861625671,0.8910603523254395,0.9045169949531555,0.585911214351654,0.8728325963020325,0.30956608057022095,0.18152685463428497,0.6401129961013794
37,0.4682706594467163,0.1581159383058548,0.00182846758980304,0.6931520104408264,0.637393593788147,0.9107000231742859,0.33023661375045776,0.18439200520515442,0.09908907115459442,0.006770808715373278,0.5758324265480042,0.057802844792604446,0.0005357307381927967,0.0007565334090031683,0.0001529339060653001,0.0006856148247607052,0.8136851191520691,0.2829177975654602,0.7378339767456055,2.324635943296016e-06,0.20031781494617462,0.7596858143806458,0.4840802848339081,0.8631133437156677,0.9172850847244263,0.5741607546806335,0.8165106177330017,0.29383304715156555,0.6092336773872375,0.4855804443359375
38,0.4046218991279602,0.10819162428379059,0.013303403742611408,0.6087336540222168,0.6182571053504944,0.8035359978675842,0.34921500086784363,0.24313700199127197,0.09811507165431976,0.04718421399593353,0.5529791712760925,0.09852658957242966,0.005490816198289394,0.006035541649907827,0.0013296448159962893,0.0056472476571798325,0.6993446350097656,0.2744268476963043,0.6193915605545044,0.00020440224034246057,0.32612165808677673,0.8095920085906982,0.4420303404331207,0.8765745162963867,0.9352536797523499,0.5853058099746704,0.540122926235199,0.20215940475463867,0.6719791293144226,0.6508630514144897
39,0.7210971117019653,0.39015454053878784,0.008825029246509075,0.3330148756504059,0.9638370275497437,0.8265188336372375,0.5014591813087463,0.39276257157325745,0.5855575203895569,0.0002835095801856369,0.12031912803649902,0.10687963664531708,0.9549463987350464,0.0022787190973758698,0.2964603900909424,0.07305329293012619,0.029242873191833496,0.057621557265520096,0.5656004548072815,0.002077051904052496,0.48488643765449524,0.811273992061615,0.5802181363105774,0.9069293141365051,0.8880650401115417,0.62314373254776,0.03044443577528,0.03933652862906456,0.7222893834114075,0.8286524415016174
40,0.8096066117286682,0.43857231736183167,0.09467862546443939,0.7302610874176025,0.6608124375343323,0.6404661536216736,0.654116690158844,0.6570636630058289,0.4601682722568512,0.0072954739443957806,0.6099036931991577,0.8565852642059326,0.19919373095035553,0.3239443302154541,0.007931546308100224,0.02831846848130226,0.27195513248443604,0.23531673848628998,0.38971126079559326,0.005186420399695635,0.6776987910270691,0.8162449598312378,0.47341981530189514,0.8989448547363281,0.8872717618942261,0.6436605453491211,0.5254523158073425,0.26530709862709045,0.6549147367477417,0.739892840385437
41,0.6259695291519165,0.4914463460445404,0.018813606351614,0.6076374053955078,0.8782964944839478,0.8798803687095642,0.40449756383895874,0.26638132333755493,0.4038725793361664,0.0013909571571275592,0.21914136409759521,0.24823325872421265,0.036289479583501816,0.06101769953966141,0.007653664331883192,0.05350339412689209,0.1797456443309784,0.20813168585300446,0.6630722284317017,0.0008333820151165128,0.63722825050354,0.9170181751251221,0.511057436466217,0.9348108172416687,0.9598835110664368,0.8027560710906982,0.28197917342185974,0.1673385053873062,0.6920385956764221,0.6203505396842957
42,0.6715673208236694,0.27675554156303406,0.015233270823955536,0.7572756409645081,0.5818802714347839,0.8362182378768921,0.44910770654678345,0.33629557490348816,0.020505867898464203,0.008600166067481041,0.6426213383674622,0.0174800343811512,0.00188420619815588,0.0008791385916993022,0.0005779663915745914,0.0005377036868594587,0.8650431632995605,0.323873907327652,0.16959695518016815,2.762938675004989e-05,0.48730212450027466,0.8613170385360718,0.5661272406578064,0.9108452796936035,0.9425824880599976,0.6134721636772156,0.8345054984092712,0.23095935583114624,0.6687615513801575,0.6944135427474976
43,0.39568376541137695,0.1471843272447586,0.006148968823254108,0.6002687215805054,0.7070490121841431,0.8835752606391907,0.3219299912452698,0.11709574609994888,0.018537582829594612,0.009130105376243591,0.3168203830718994,0.005509969312697649,0.002051826100796461,0.0005924899596720934,0.003506218083202839,0.022850189357995987,0.7320554852485657,0.4254976511001587,0.18584072589874268,2.2313939552986994e-05,0.3542419672012329,0.7168696522712708,0.4520249664783478,0.7631330490112305,0.8353461623191833,0.5354754328727722,0.5580669045448303,0.3735600709915161,0.5350614190101624,0.6526225805282593
44,0.3903504014015198,0.18327239155769348,0.03856007382273674,0.5386916995048523,0.5982893705368042,0.7356309294700623,0.34534719586372375,0.21155574917793274,0.5193135142326355,0.019036777317523956,0.5997467637062073,0.6337924003601074,0.04670149087905884,0.021803971379995346,0.011567528359591961,0.03312148153781891,0.6420403122901917,0.27750349044799805,0.6171032786369324,0.0009458722779527307,0.3459678590297699,0.7793674468994141,0.4688182473182678,0.8228271007537842,0.8325196504592896,0.539098858833313,0.688220739364624,0.3177730143070221,0.6664937138557434,0.6450991034507751
45,0.6922866702079773,0.679535984992981,0.002871045144274831,0.7519189715385437,0.7408249378204346,0.9292261600494385,0.45124828815460205,0.3145456314086914,0.05209588631987572,0.002551611280068755,0.34762775897979736,0.007316946983337402,0.0004722560406662524,0.0003537916927598417,0.0010168264852836728,0.002006849506869912,0.9334204196929932,0.3323521018028259,0.08882530778646469,7.337048009503633e-05,0.5033637285232544,0.8222430944442749,0.459070086479187,0.8862848281860352,0.9307945370674133,0.649932324886322,0.9451730251312256,0.16976870596408844,0.07206397503614426,0.5832281708717346
46,0.462934285402298,0.4130612313747406,0.004524306859821081,0.6947184205055237,0.6537675857543945,0.9048190116882324,0.35253700613975525,0.16871683299541473,0.24210597574710846,0.002337545622140169,0.47772806882858276,0.7827203273773193,0.004303043242543936,0.0014865960692986846,0.0010894503211602569,0.013996044173836708,0.8086584806442261,0.35943329334259033,0.15481404960155487,4.593350604409352e-05,0.33229732513427734,0.8721810579299927,0.5533157587051392,0.9302178621292114,0.9182975888252258,0.6799323558807373,0.7573971152305603,0.3351616859436035,0.5733743906021118,0.6607575416564941
47,0.8527953028678894,0.8518122434616089,0.04028487205505371,0.8361929059028625,0.870848536491394,0.8689653873443604,0.6165443658828735,0.4771483540534973,0.0871535986661911,0.0007438661996275187,0.1880272477865219,0.027012407779693604,0.00262462324462831,0.01108431164175272,0.005531745497137308,0.015888331457972527,0.006854154169559479,0.004191216081380844,0.9905588626861572,6.435304385377094e-05,0.7747169733047485,0.8730798363685608,0.41759979724884033,0.9285423755645752,0.9398166537284851,0.7285338044166565,0.014885351993143559,0.011255141347646713,0.9572159647941589,0.8018354177474976
48,0.3059445023536682,0.08408085256814957,0.008887553587555885,0.5196782350540161,0.5721703767776489,0.7972285747528076,0.30102482438087463,0.16501721739768982,0.06688350439071655,0.03072771057486534,0.6140550971031189,0.03754906728863716,0.0024194251745939255,0.0009628288098610938,0.0015272573800757527,0.004578784108161926,0.8122648000717163,0.3088386654853821,0.5689095854759216,0.00010657490929588675,0.24140037596225739,0.792585015296936,0.5280519723892212,0.8132665157318115,0.9237914085388184,0.6133881211280823,0.9051107168197632,0.32536423206329346,0.25024592876434326,0.5609256029129028
