,question_asker_intent_understanding,question_body_critical,question_conversational,question_expect_short_answer,question_fact_seeking,question_has_commonly_accepted_answer,question_interestingness_others,question_interestingness_self,question_multi_intent,question_not_really_a_question,question_opinion_seeking,question_type_choice,question_type_compare,question_type_consequence,question_type_definition,question_type_entity,question_type_instructions,question_type_procedure,question_type_reason_explanation,question_type_spelling,question_well_written,answer_helpful,answer_level_of_information,answer_plausible,answer_relevance,answer_satisfaction,answer_type_instructions,answer_type_procedure,answer_type_reason_explanation,answer_well_written
10,0.7718700170516968,0.6720529794692993,0.05473426356911659,0.43246200680732727,0.7642039060592651,0.4892101585865021,0.5724424123764038,0.5420954823493958,0.38015490770339966,0.0022422245237976313,0.5002549886703491,0.09482402354478836,0.009684099815785885,0.0020456714555621147,0.003345742356032133,0.1907798945903778,0.6011559963226318,0.4334981143474579,0.35113775730133057,0.00011681603064062074,0.8222047686576843,0.44837266206741333,0.2080746591091156,0.6570587754249573,0.5392376780509949,0.2163231074810028,0.606107771396637,0.22462008893489838,0.23690353333950043,0.6494749188423157
11,0.4223324656486511,0.2048686444759369,0.005736087914556265,0.5923265814781189,0.6847801804542542,0.8724742531776428,0.35316959023475647,0.201047882437706,0.10530010610818863,0.021080639213323593,0.5181026458740234,0.02643311209976673,0.0008220885647460818,0.0010425136424601078,0.0013082238147035241,0.009475029073655605,0.7614640593528748,0.24472495913505554,0.7560155391693115,6.296444917097688e-05,0.3137616813182831,0.4624565839767456,0.3019179105758667,0.6580477952957153,0.7052643895149231,0.27100998163223267,0.8089959621429443,0.26345616579055786,0.25835439562797546,0.5477913618087769
12,0.4650302827358246,0.1873771846294403,0.013765585608780384,0.6274843215942383,0.6675937175750732,0.8452175259590149,0.37375006079673767,0.2880743145942688,0.20187243819236755,0.027868829667568207,0.47042810916900635,0.513218879699707,0.01016953308135271,0.0061250971630215645,0.004773708991706371,0.018482496961951256,0.6740954518318176,0.3415760099887848,0.4539567530155182,0.0009318091324530542,0.33914488554000854,0.5262739062309265,0.3266974091529846,0.6844783425331116,0.7049331068992615,0.3212985694408417,0.6244412064552307,0.29036077857017517,0.5534461140632629,0.5494442582130432
13,0.8453365564346313,0.7697955369949341,0.034410469233989716,0.26966428756713867,0.8961582779884338,0.6730048656463623,0.552979052066803,0.49174943566322327,0.3718927502632141,0.00014100444968789816,0.23341600596904755,0.026876889169216156,0.9559052586555481,0.03416402265429497,0.045386433601379395,0.012350853532552719,0.04551927000284195,0.02811744436621666,0.7096648812294006,0.00015268591232597828,0.7089520692825317,0.8932043313980103,0.6866621375083923,0.9480987191200256,0.9127458333969116,0.7337548136711121,0.014577660709619522,0.06170545518398285,0.9571428894996643,0.6732084155082703
14,0.6471405029296875,0.25986042618751526,0.16172674298286438,0.5312777757644653,0.4920976161956787,0.4063073694705963,0.3735455870628357,0.25909146666526794,0.5944779515266418,0.0008837385685183108,0.8243182301521301,0.6665188670158386,0.9106939435005188,0.018904557451605797,0.002014879137277603,0.06021386384963989,0.18053357303142548,0.08795452117919922,0.6026715636253357,0.0002172556851292029,0.5448650121688843,0.5243299603462219,0.26849067211151123,0.7146816253662109,0.7123631238937378,0.27542153000831604,0.26074767112731934,0.11547815054655075,0.5150359869003296,0.6390846967697144
15,0.9331349730491638,0.8849812150001526,0.16408094763755798,0.7168700098991394,0.44640275835990906,0.37124377489089966,0.645904541015625,0.6698072552680969,0.25383010506629944,0.0016112391604110599,0.7675368189811707,0.09463410079479218,0.10068076103925705,0.013748164288699627,0.004975834861397743,0.5031170845031738,0.6226236820220947,0.3410414755344391,0.15660172700881958,0.0006982393679209054,0.8678343892097473,0.8895973563194275,0.6742464900016785,0.9406978487968445,0.9358105659484863,0.7711999416351318,0.6486988067626953,0.4092811942100525,0.45222991704940796,0.7969053387641907
16,0.5345547795295715,0.35027655959129333,0.013863876461982727,0.7186774611473083,0.735573947429657,0.8032079935073853,0.386019766330719,0.2669304609298706,0.24771714210510254,0.004177924711257219,0.3472575843334198,0.5498373508453369,0.021554995328187943,0.0013963159872218966,0.006013474892824888,0.3882320821285248,0.7215155363082886,0.30972427129745483,0.09713517129421234,0.0008656818536110222,0.445880651473999,0.8826852440834045,0.5572792291641235,0.9096053838729858,0.9218258857727051,0.6738576889038086,0.8320125937461853,0.37213045358657837,0.2590784728527069,0.7471185326576233
17,0.9674326181411743,0.9011296033859253,0.006194933317601681,0.8040218353271484,0.9221615195274353,0.9643821716308594,0.7466753125190735,0.7786279320716858,0.722399890422821,0.00014199384895619005,0.09761429578065872,0.920263409614563,0.0010795451235026121,0.0014770904090255499,0.001550376764498651,0.13812421262264252,0.2689206600189209,0.432810515165329,0.18123754858970642,0.00029336026636883616,0.8711188435554504,0.9774750471115112,0.9285061359405518,0.9892306923866272,0.9752375483512878,0.9377381801605225,0.3895253837108612,0.5743280649185181,0.6742205023765564,0.8059569597244263
18,0.5219403505325317,0.21820543706417084,0.006546542048454285,0.8592911958694458,0.7151786684989929,0.9049838781356812,0.3912551999092102,0.1884527951478958,0.16700023412704468,0.0010311376536265016,0.47659701108932495,0.9180290699005127,0.01774444989860058,0.004043535329401493,0.0013474790612235665,0.008108481764793396,0.3979915380477905,0.11837033182382584,0.25134482979774475,9.467994823353365e-05,0.33311089873313904,0.9211230874061584,0.7113163471221924,0.9618706107139587,0.9601602554321289,0.7744455337524414,0.41201332211494446,0.16208378970623016,0.8352079391479492,0.7030432224273682
19,0.8642641305923462,0.7638846635818481,0.004602679051458836,0.7225905060768127,0.7922839522361755,0.879450261592865,0.5959988236427307,0.5297790765762329,0.4178486764431,0.0010353659745305777,0.3332675099372864,0.7031537294387817,0.003055005334317684,0.0035004615783691406,0.00068623450351879,0.00608832435682416,0.8452416062355042,0.279470294713974,0.0913444235920906,5.953028812655248e-05,0.7923737168312073,0.8248470425605774,0.5184541940689087,0.900385856628418,0.9083858132362366,0.6187368631362915,0.8921454548835754,0.3214055299758911,0.11638453602790833,0.6354240775108337
20,0.8685879707336426,0.5867164731025696,0.08054428547620773,0.7254371047019958,0.8492953181266785,0.7993395924568176,0.6372327208518982,0.620688796043396,0.4575730562210083,0.0017306488007307053,0.31126365065574646,0.6415532231330872,0.042153410613536835,0.01994047686457634,0.009045804850757122,0.04487180709838867,0.04115395247936249,0.0616878941655159,0.7977991104125977,0.0009558393503539264,0.7689856290817261,0.5425540208816528,0.29382309317588806,0.7307306528091431,0.6757994294166565,0.3669796884059906,0.05895521119236946,0.09290511906147003,0.6488543152809143,0.5127982497215271
21,0.5313065648078918,0.3544856607913971,0.16275015473365784,0.5282434225082397,0.7082065939903259,0.6458842754364014,0.5050345659255981,0.4758579730987549,0.35740596055984497,0.005854182876646519,0.5671549439430237,0.6379244327545166,0.03242826834321022,0.007857907563447952,0.1637442409992218,0.006207399070262909,0.03126192092895508,0.040811337530612946,0.8405203819274902,0.0013635928044095635,0.5987099409103394,0.6712626218795776,0.5534010529518127,0.7956435084342957,0.8882387280464172,0.5749423503875732,0.02790282480418682,0.03803282603621483,0.9099763631820679,0.6402789354324341
22,0.37957826256752014,0.10422515869140625,0.0877036452293396,0.606760561466217,0.5510697960853577,0.5049440860748291,0.4218907952308655,0.26955217123031616,0.5146940350532532,0.007830563932657242,0.7906630039215088,0.7878912687301636,0.5572490096092224,0.018841590732336044,0.004399208351969719,0.24709510803222656,0.470305472612381,0.26829463243484497,0.45151031017303467,0.0005788010312244296,0.3269021511077881,0.5602597594261169,0.3195006251335144,0.6323046088218689,0.6638749837875366,0.29943060874938965,0.5458151698112488,0.3645099699497223,0.5466797351837158,0.5721590518951416
23,0.5619349479675293,0.38134923577308655,0.05397173389792442,0.12212642282247543,0.9234125018119812,0.5625632405281067,0.5967080593109131,0.5899493098258972,0.9620073437690735,0.003445435781031847,0.19062241911888123,0.4919734597206116,0.004489407408982515,0.0201158095151186,0.04226274788379669,0.14727897942066193,0.045085806399583817,0.22117586433887482,0.9851943850517273,0.0001454667217331007,0.641930878162384,0.48021045327186584,0.6478115916252136,0.5596539378166199,0.7157066464424133,0.4100596308708191,0.034375615417957306,0.13761834800243378,0.9480351209640503,0.4719923138618469
24,0.8247820734977722,0.7892248034477234,0.6354962587356567,0.33766940236091614,0.3235863745212555,0.15792927145957947,0.6952887773513794,0.7009521722793579,0.49642103910446167,0.001299021067097783,0.8536718487739563,0.22593294084072113,0.36430123448371887,0.02256787195801735,0.015511021949350834,0.1153632178902626,0.014201302081346512,0.014996192418038845,0.8540322780609131,0.0003990494878962636,0.8601235747337341,0.8247750401496887,0.5743648409843445,0.8874133229255676,0.882148802280426,0.6118150949478149,0.04250126704573631,0.033647745847702026,0.7625422477722168,0.7608718872070312
25,0.6831315755844116,0.2485278695821762,0.017247270792722702,0.690769612789154,0.6171544194221497,0.8073344826698303,0.5364644527435303,0.4880327880382538,0.14762230217456818,0.014637009240686893,0.5018823146820068,0.5544691681861877,0.0028087878599762917,0.002355775563046336,0.0013144485419616103,0.015144087374210358,0.7795838713645935,0.3411325514316559,0.15801051259040833,0.00012976303696632385,0.43809065222740173,0.4286966323852539,0.29062384366989136,0.6430909037590027,0.6850059628486633,0.2787565290927887,0.6466055512428284,0.2493586391210556,0.2480759173631668,0.5553820133209229
26,0.7893674373626709,0.7584894299507141,0.010482510551810265,0.7132285833358765,0.7387391328811646,0.8414679765701294,0.5665047764778137,0.48783642053604126,0.04229922220110893,0.0013753806706517935,0.33904510736465454,0.01786496303975582,0.001333287451416254,0.0002279822074342519,0.0004780433955602348,0.03358999267220497,0.8829434514045715,0.34507104754447937,0.04629520699381828,7.276880205608904e-05,0.7065098285675049,0.5836407542228699,0.4187853932380676,0.7673124670982361,0.7767629027366638,0.3567008972167969,0.6107796430587769,0.3050738275051117,0.31558531522750854,0.6998510360717773
27,0.5468379259109497,0.5244464874267578,0.07316014915704727,0.4365057051181793,0.9405247569084167,0.7853730916976929,0.4492001533508301,0.3662493824958801,0.5007263422012329,0.005144292023032904,0.12906523048877716,0.05572693049907684,0.04884640872478485,0.0024329049047082663,0.6359429955482483,0.02608771249651909,0.02099686488509178,0.05588323995471001,0.9686238765716553,0.0009588238317519426,0.6530664563179016,0.49329322576522827,0.2619810700416565,0.5403551459312439,0.7200817465782166,0.3295454978942871,0.012155137956142426,0.02131590247154236,0.9440240263938904,0.7113491892814636
28,0.7526940703392029,0.7105538845062256,0.018614649772644043,0.6512795090675354,0.964958906173706,0.8095080256462097,0.5565623044967651,0.5486723184585571,0.6955259442329407,0.0015290151350200176,0.07422416657209396,0.07759059220552444,0.03788240626454353,0.001285454840399325,0.8536443710327148,0.31148356199264526,0.1269715130329132,0.14149856567382812,0.4420783519744873,0.005095789209008217,0.7740044593811035,0.7949729561805725,0.39882418513298035,0.8726254105567932,0.8475249409675598,0.5602020025253296,0.04949714243412018,0.06178734451532364,0.681280791759491,0.8587698936462402
29,0.7878690958023071,0.6608982086181641,0.06093791499733925,0.47909748554229736,0.9579790830612183,0.7432658076286316,0.5562794804573059,0.6933683753013611,0.5547141432762146,0.0008891269098967314,0.19765019416809082,0.36265918612480164,0.816391110420227,0.00326413381844759,0.8155474662780762,0.04765593260526657,0.025970639660954475,0.04628899693489075,0.43280595541000366,0.0037028102669864893,0.7256802320480347,0.4059848189353943,0.4324170649051666,0.6082109212875366,0.7157750725746155,0.2694886326789856,0.024895023554563522,0.032256513833999634,0.5703815817832947,0.7200323343276978
30,0.6401211023330688,0.43064388632774353,0.022736316546797752,0.30154019594192505,0.9118727445602417,0.8346987366676331,0.595999538898468,0.505229651927948,0.8660483360290527,0.002582316054031253,0.17094309628009796,0.5096548199653625,0.09119951725006104,0.079719178378582,0.014357894659042358,0.1512719988822937,0.29612642526626587,0.4974346160888672,0.7992517948150635,0.00119203538633883,0.7065284252166748,0.7168425917625427,0.3958296775817871,0.8196681141853333,0.7717073559761047,0.48395103216171265,0.1554594188928604,0.406821608543396,0.8885790109634399,0.641274631023407
31,0.6988265514373779,0.4404480457305908,0.09302541613578796,0.47041600942611694,0.5681567192077637,0.4302792549133301,0.572541356086731,0.5022835731506348,0.4192652106285095,0.020354943349957466,0.665951132774353,0.031102344393730164,0.019697649404406548,0.005093954969197512,0.006990969646722078,0.46200382709503174,0.6899502873420715,0.4563550055027008,0.4363780915737152,0.0007740185828879476,0.5166950821876526,0.7553750872612,0.5634914040565491,0.8732010722160339,0.8423494696617126,0.52968430519104,0.749862015247345,0.5048854947090149,0.4850621223449707,0.6451209187507629
32,0.6210343837738037,0.4023415744304657,0.016843130812048912,0.6509687304496765,0.6273158192634583,0.8380598425865173,0.45361843705177307,0.3453344404697418,0.019496267661452293,0.07103251665830612,0.5177004337310791,0.011268585920333862,0.001575741684064269,0.005215046927332878,0.0004287310584913939,0.0024765674024820328,0.7650427222251892,0.2366095632314682,0.7636067867279053,0.00011965332669205964,0.45838063955307007,0.7526032328605652,0.6304498314857483,0.8862946629524231,0.8933704495429993,0.6191380023956299,0.8024760484695435,0.27650246024131775,0.6537780165672302,0.6013356447219849
33,0.5734347105026245,0.36214712262153625,0.005056480411440134,0.6228876113891602,0.7951682806015015,0.9158185720443726,0.4321174919605255,0.27524256706237793,0.23566502332687378,0.003662679810076952,0.2670368254184723,0.6726972460746765,0.006422391626983881,0.008588091470301151,0.005506513174623251,0.013380310498178005,0.6771581172943115,0.39638909697532654,0.2420877069234848,0.00029715191340073943,0.5224961638450623,0.7432489991188049,0.6917048096656799,0.8260243535041809,0.8717522621154785,0.6324978470802307,0.5564554333686829,0.4432453513145447,0.7460328936576843,0.6578018665313721
34,0.4563154876232147,0.1985221654176712,0.012298834510147572,0.572452962398529,0.6932867765426636,0.8372988104820251,0.36972576379776,0.23490269482135773,0.5420819520950317,0.005696025211364031,0.49594101309776306,0.5220401883125305,0.01697208173573017,0.004974784329533577,0.0061678579077124596,0.04805784672498703,0.8359236121177673,0.4272494912147522,0.21226544678211212,0.0006953175761736929,0.3309122622013092,0.6875938773155212,0.4396898150444031,0.7593768835067749,0.7960378527641296,0.41857269406318665,0.7945703864097595,0.40099331736564636,0.3235854506492615,0.5749859809875488
35,0.875950813293457,0.745989203453064,0.05051969736814499,0.9326277375221252,0.9154675602912903,0.6193993091583252,0.5466927886009216,0.7903985381126404,0.18253503739833832,0.001650325139053166,0.17774160206317902,0.527233898639679,0.04849768802523613,0.00036306827678345144,0.9640219807624817,0.2033202052116394,0.006520926021039486,0.004931396339088678,0.2620125412940979,0.017839429900050163,0.7190719246864319,0.42830532789230347,0.6285743117332458,0.648237943649292,0.724094569683075,0.3539428412914276,0.0057359435595571995,0.009970735758543015,0.6228125095367432,0.712703287601471
36,0.8034961819648743,0.7507425546646118,0.0020451790187507868,0.6923414468765259,0.779492974281311,0.8927792310714722,0.5373409986495972,0.35654109716415405,0.038023389875888824,0.0009834188967943192,0.3690464198589325,0.0009953234111890197,0.00016261603741440922,0.000119487100164406,0.00030797376530244946,0.0007340469746850431,0.9374142289161682,0.3579491674900055,0.0912591740489006,2.210791535617318e-06,0.7474896311759949,0.8034533262252808,0.4887927174568176,0.8847001194953918,0.9159083962440491,0.576496958732605,0.8721752166748047,0.29175034165382385,0.29451537132263184,0.6832476258277893
37,0.465747594833374,0.1664910912513733,0.008894523605704308,0.6664184331893921,0.6233736872673035,0.8677864670753479,0.3708910346031189,0.2455023229122162,0.13156305253505707,0.04661453142762184,0.5151200890541077,0.15706869959831238,0.003115603933110833,0.004771921783685684,0.0019507628167048097,0.008908937685191631,0.7601763606071472,0.2976730167865753,0.4963362514972687,0.0002646735811140388,0.2604319453239441,0.7455069422721863,0.4725170135498047,0.8770599961280823,0.8908267617225647,0.5796346068382263,0.7767772078514099,0.31225886940956116,0.5829759836196899,0.611909031867981
38,0.3404487371444702,0.08458379656076431,0.0068678585812449455,0.6709520220756531,0.7204836010932922,0.8919724225997925,0.3023343086242676,0.12267148494720459,0.08627527952194214,0.011567588895559311,0.40091240406036377,0.021654635667800903,0.001425424823537469,0.001915220869705081,0.004671162459999323,0.0042424192652106285,0.42831721901893616,0.14514634013175964,0.8180564045906067,3.6321638617664576e-05,0.22396992146968842,0.7958659529685974,0.4296988248825073,0.8682821989059448,0.9172822833061218,0.5941007733345032,0.36753347516059875,0.13452266156673431,0.7571629285812378,0.6548923254013062
39,0.5902794003486633,0.43260085582733154,0.010455145500600338,0.39513951539993286,0.9506974220275879,0.8191822171211243,0.4149865508079529,0.3064948618412018,0.590316116809845,0.0008844528929330409,0.15993162989616394,0.09874837100505829,0.8978433609008789,0.0030508253257721663,0.3253611624240875,0.06225556880235672,0.07935360819101334,0.052731145173311234,0.4919685125350952,0.0008694175630807877,0.5251286625862122,0.7216330170631409,0.5145354866981506,0.8498268723487854,0.8451225757598877,0.5859960913658142,0.05581781268119812,0.05524051934480667,0.6330876350402832,0.7514796257019043
40,0.768508791923523,0.3250451683998108,0.0966324508190155,0.7966946959495544,0.661351203918457,0.7185797095298767,0.5595898032188416,0.5931705832481384,0.44035857915878296,0.00818694569170475,0.5727048516273499,0.7889330983161926,0.11309695988893509,0.2718808948993683,0.025891505181789398,0.012236000038683414,0.21906086802482605,0.28557756543159485,0.4644339680671692,0.007346124853938818,0.5925682783126831,0.858289897441864,0.5242074728012085,0.9083706140518188,0.901791512966156,0.6692780256271362,0.29437828063964844,0.21515439450740814,0.8086479306221008,0.6792277097702026
41,0.749311625957489,0.6197046041488647,0.08816315233707428,0.6117900609970093,0.7974399328231812,0.789740800857544,0.4717099070549011,0.37202221155166626,0.2916944622993469,0.014965210109949112,0.23653388023376465,0.12785302102565765,0.07949283719062805,0.19306978583335876,0.05391997471451759,0.04561123624444008,0.20549531280994415,0.29198092222213745,0.6370205879211426,0.01059243455529213,0.7075685262680054,0.8959542512893677,0.4992193877696991,0.9255872368812561,0.9001873135566711,0.7960394620895386,0.21081392467021942,0.37083807587623596,0.7967619895935059,0.6774576902389526
42,0.660217821598053,0.3255191743373871,0.006868612952530384,0.7162468433380127,0.6638244986534119,0.8950862884521484,0.4555218517780304,0.2685481607913971,0.08319603651762009,0.005205878056585789,0.47501665353775024,0.07713919878005981,0.0026160618290305138,0.002315097488462925,0.000604867294896394,0.0014649969525635242,0.8622203469276428,0.3179871141910553,0.15530513226985931,2.3567379685118794e-05,0.44709163904190063,0.8143764138221741,0.4681611955165863,0.907776951789856,0.9298702478408813,0.651915967464447,0.6945262551307678,0.21632161736488342,0.7679110169410706,0.6766964793205261
43,0.43664103746414185,0.22491171956062317,0.007663673255592585,0.5914844274520874,0.734382688999176,0.8187745213508606,0.3437913656234741,0.17868737876415253,0.05691709369421005,0.008742702193558216,0.3936057984828949,0.016093093901872635,0.0021260131616145372,0.0009545942884869874,0.0024367929436266422,0.03684947267174721,0.7635810971260071,0.41682225465774536,0.31241631507873535,4.7314209950855e-05,0.36913853883743286,0.7035292983055115,0.43874794244766235,0.809075653553009,0.8321968913078308,0.5456547737121582,0.5414462089538574,0.31328821182250977,0.5024018883705139,0.6230851411819458
44,0.3716893494129181,0.12287180870771408,0.014515661634504795,0.5820903778076172,0.6277137398719788,0.8267417550086975,0.34937039017677307,0.19269214570522308,0.38045838475227356,0.01604708656668663,0.585551917552948,0.6121964454650879,0.012546172365546227,0.009381912648677826,0.002621873514726758,0.00744863273575902,0.6830437779426575,0.2827252447605133,0.6005223393440247,0.00026622979203239083,0.28520312905311584,0.7936179041862488,0.5084735751152039,0.852524995803833,0.8981630802154541,0.5600098967552185,0.674165666103363,0.3030153214931488,0.6629559993743896,0.6412582993507385
45,0.6845637559890747,0.6015965938568115,0.0042212908156216145,0.7043347358703613,0.7426082491874695,0.914979100227356,0.40941041707992554,0.2465161681175232,0.05020870268344879,0.0025935585144907236,0.3465759754180908,0.00515344412997365,0.0011510354233905673,0.000280025094980374,0.0011946947779506445,0.0024754521436989307,0.8986386656761169,0.3232691287994385,0.1065252348780632,6.487523933174089e-05,0.5186564922332764,0.7155424952507019,0.4258182644844055,0.8173961639404297,0.876133918762207,0.5649980902671814,0.8692187070846558,0.21547214686870575,0.1382167935371399,0.5549277067184448
46,0.48214757442474365,0.26075175404548645,0.02122475765645504,0.7862830758094788,0.5768131613731384,0.8614653944969177,0.3775172531604767,0.22835011780261993,0.11485356092453003,0.0032821670174598694,0.602041482925415,0.9366376399993896,0.006295186001807451,0.007508697919547558,0.0003336822264827788,0.0005084799486212432,0.419342964887619,0.19087089598178864,0.2608206570148468,2.423285332042724e-05,0.42473816871643066,0.9114640355110168,0.5779754519462585,0.9362276196479797,0.9650059938430786,0.7707446217536926,0.40437278151512146,0.19048234820365906,0.7930753231048584,0.7466229796409607
47,0.8388879895210266,0.7329292893409729,0.03336012735962868,0.7764189839363098,0.8935465812683105,0.875378429889679,0.6699328422546387,0.6002284288406372,0.27762582898139954,0.0015375562943518162,0.19518807530403137,0.05543046444654465,0.002418138785287738,0.004504773300141096,0.012072071433067322,0.005969806108623743,0.012810167856514454,0.017402684316039085,0.9935682415962219,0.00020837326883338392,0.7104018926620483,0.6035482287406921,0.3093684911727905,0.7761515378952026,0.8179327845573425,0.4251515865325928,0.02507203444838524,0.017490889877080917,0.9126803874969482,0.527119517326355
48,0.33973655104637146,0.16071176528930664,0.005287093576043844,0.5459343791007996,0.6373116374015808,0.8688884377479553,0.2852756381034851,0.1562657356262207,0.05909143015742302,0.03245770186185837,0.5347159504890442,0.028223732486367226,0.0009358881507068872,0.0012628771364688873,0.0008012502221390605,0.0043701305985450745,0.7980173230171204,0.32287684082984924,0.5770348310470581,4.9145026423502713e-05,0.2740963399410248,0.7637905478477478,0.5053324103355408,0.8106149435043335,0.9021601676940918,0.6087344884872437,0.8862216472625732,0.305599182844162,0.16951154172420502,0.5219622254371643
